J	TREASURYS	Slowdown in Corporate Bond Issuance Could Boost Investment-Grade Debt	Paul J. Davies	Oct. 16, 2020 12:22 pm ET	Markets this year have soaked up a record-breaking wave of new bond sales from companies looking to amass cash to get through the economic disruptions caused by the Covid-induced crisis.	https://www.wsj.com/articles/slowdown-in-corporate-bond-issuance-could-boost-investment-grade-debt-11602865327?mod=searchresults&page=1&pos=1
J	ART REVIEW	Building Up Their Memory	Michael J. Lewis	Oct. 14, 2020 2:27 pm ET	The Memorial to Enslaved Laborers at the University of Virginia honors the thousands of slaves who constructed the school, many of whom remain unidentified.	https://www.wsj.com/articles/building-up-their-memory-11602700039?mod=searchresults&page=1&pos=2
J	MY RIDE	The Forgotten British Race Car With Ferrari Flair	A.J. Baime	Oct. 13, 2020 9:49 am ET	The “coolest thing” about Ford Heacock III’s 1961 Sunbeam Harrington Alpine is that it competed in the famed 12 Hours of Sebring wearing the Italian carmaker’s logo.	https://www.wsj.com/articles/the-forgotten-british-race-car-with-ferrari-flair-11602596978?mod=searchresults&page=1&pos=3
J	ESSAY	Is the Supreme Court Too Catholic?	Matthew J. Franck	Oct. 8, 2020 10:28 am ET	From Antonin Scalia to Amy Coney Barrett, opposition to Catholic nominees has been mainly about the politics of abortion, not their religious faith.	https://www.wsj.com/articles/is-the-supreme-court-too-catholic-11602167306?mod=searchresults&page=1&pos=4
J	MY RIDE	The Audi R8 That Rezz Takes for a Spin	A.J. Baime	Oct. 6, 2020 9:31 am ET	Inspired by fellow Canadian artist Deadmau5, the star DJ had her 2018 car wrapped to give it this unique look.	https://www.wsj.com/articles/the-audi-r8-that-rezz-takes-for-a-spin-11601991083?mod=searchresults&page=1&pos=5
J	MARKETS	Bonds Were a Safety Net When Stocks Fell. Investors Fret They Aren’t Anymore.	Paul J. Davies	Oct. 5, 2020 4:48 am ET	A reliable link between stocks and government bonds that defined a popular investment strategy for decades has broken this year. Some investors worry the rupture is permanent.	https://www.wsj.com/articles/bonds-were-a-safety-net-when-stocks-fell-investors-fret-they-arent-anymore-11601887725?mod=searchresults&page=1&pos=6
J	HOMES	In Colorado, a Sky-High Cabin Compound Goes Midcentury Modern	J.S. Marcus	Sep. 30, 2020 12:00 pm ET	The Iuppenlatz couple bought two mining claims in the San Juan Mountains and built a luxurious 3,300-square-foot compound.	https://www.wsj.com/articles/in-colorado-a-sky-high-cabin-compound-goes-midcentury-modern-11601481651?mod=searchresults&page=1&pos=7
J	MARKETS	Singapore Shuts Wirecard Payments Operation	Chong Koh Ping, Paul J. Davies	Sep. 30, 2020 11:43 am ET	Singapore’s central bank ordered Wirecard AG to shut its local payment network and return customer funds, the latest step in the dismantling of the former fintech star following alleged multibillion-dollar fraud.	https://www.wsj.com/articles/singapore-shuts-wirecard-payments-operation-11601480609?mod=searchresults&page=1&pos=8
J	FINANCE	Bond Markets Signal Investors’ Jitters Ahead of First Presidential Debate	Paul J. Davies	Sep. 29, 2020 2:00 pm ET	Investors in Treasury markets showed signs of nervousness ahead of the first debate among candidates in this year’s U.S. presidential election.	https://www.wsj.com/articles/bond-markets-signal-investors-jitters-ahead-of-first-presidential-debate-11601387400?mod=searchresults&page=1&pos=9
J	MY RIDE	The Chevy Chevelle That Proved Its Worth	A.J. Baime	Sep. 29, 2020 10:18 am ET	Selling the car for $2,500 before college, this owner had no idea how much he’d be willing to pay for it years later; “It’s all about having fun.”	https://www.wsj.com/articles/the-chevy-chevelle-that-proved-its-worth-11601389100?mod=searchresults&page=1&pos=10
J	COMMENTARY	No Need to Sweat Covid Vaccination Rates	Tomas J. Philipson	Sep. 23, 2020 6:41 pm ET	As long as seniors and essential workers are immunized, deaths will drop and life can resume.	https://www.wsj.com/articles/no-need-to-sweat-covid-vaccination-rates-11600900897?mod=searchresults&page=1&pos=11
J	BOOKSHELF	‘Law & Leviathan’ Review: Self-Government Minus the Self	Adam J. White	Sep. 23, 2020 6:38 pm ET	Two Harvard professors—one from the left, the other from the right—defend the ‘morality’ of the administrative state.	https://www.wsj.com/articles/law-leviathan-review-self-government-minus-the-self-11600900717?mod=searchresults&page=1&pos=12
J	EXHIBITION REVIEW	‘Shofuso and Modernism: Mid-Century Collaboration Between Japan and Philadelphia’ Review: A Cross-Cultural Home	Michael J. Lewis	Sep. 23, 2020 3:45 pm ET	A model Japanese house in Philadelphia’s Fairmount Park contains—and is the star attraction of—an exhibition celebrating four remarkable designers who worked together in 1930s Tokyo.	https://www.wsj.com/articles/shofuso-and-modernism-mid-century-collaboration-between-japan-and-philadelphia-review-a-cross-cultural-home-11600890314?mod=searchresults&page=1&pos=13
J	HOMES	Doubling Down on a Modern Farmhouse Design on Long Island	J.S. Marcus	Sep. 23, 2020 3:35 pm ET	The Kobus family relocated to New York, spending $2.8 million and nearly seven years to re-create their home.	https://www.wsj.com/articles/doubling-down-on-the-design-of-a-long-island-farmhouse-11600889721?mod=searchresults&page=1&pos=14
J	MY RIDE	A Classic Lamborghini That Needs Its Own Talent Agent	A.J. Baime	Sep. 22, 2020 9:49 am ET	This 1988 Countach 5000 QV has appeared in a video with Cindy Crawford and a magazine shoot with Diddy.	https://www.wsj.com/articles/a-classic-lamborghini-that-needs-its-own-talent-agent-11600782570?mod=searchresults&page=1&pos=15
J	TREASURYS	Banks Pile Into Treasurys, Helping to Fund Government Borrowing Spree	Paul J. Davies, Sam Goldfarb	Sep. 20, 2020 8:00 am ET	Surging deposits and declining lending are driving banks to dramatically increase their holdings of U.S. Treasurys, offering significant support to the bond market at a time of unprecedented government borrowing.	https://www.wsj.com/articles/banks-pile-into-treasurys-helping-to-fund-government-borrowing-spree-11600603200?mod=searchresults&page=1&pos=16
J	ICONS	Rediscovering a Renaissance Man	J.S. Marcus	Sep. 18, 2020 1:58 pm ET	The 16th-century German artist Albrecht Altdorfer, once celebrated by the Nazis, gets a new look at the Louvre	https://www.wsj.com/articles/rediscovering-a-renaissance-man-11600451890?mod=searchresults&page=1&pos=17
J	COMMENTARY	The Age of the ‘Unknown Unknowns’	Richard J. Shinder	Sep. 17, 2020 6:55 pm ET	The big lesson of 2020: Companies can’t count on government to deal with unanticipated risks.	https://www.wsj.com/articles/the-age-of-the-unknown-unknowns-11600383351?mod=searchresults&page=1&pos=18
J	TREASURYS	Presidential Election Is the Only Cloud for Credit Investors	Paul J. Davies	Sep. 17, 2020 8:47 am ET	The only cloud on the horizon for credit investors, based on options markets, is the U.S. presidential election in November.	https://www.wsj.com/articles/presidential-election-is-the-only-cloud-for-credit-investors-11600346863?mod=searchresults&page=1&pos=19
J	MY RIDE	Here’s the Thing: This Volkswagen Isn’t Like Other Cars	A.J. Baime	Sep. 15, 2020 9:37 am ET	A 16-year-old has mastered driving this bizarre and rare 1973 Volkswagen Thing, which in a past life was a prize in a bet on college football.	https://www.wsj.com/articles/heres-the-thing-this-volkswagen-isnt-like-other-cars-11600177027?mod=searchresults&page=1&pos=20
Jack Marshall	BUSINESS	Online Ad Prices Rise as Industry Combats Counterfeit Inventory, Google Says	Jack Marshall	Nov. 30, 2017 2:09 pm ET	Attempts to combat counterfeit, or “spoofed,” online advertising space are showing signs of success, according to online ad giant Google.	https://www.wsj.com/articles/online-ad-prices-rise-as-industry-combats-counterfeit-inventory-google-says-1512068974?mod=searchresults&page=1&pos=1
Jack Marshall	BUSINESS	Online Publishers Adopt Standards to Help Readers Spot Trustworthy News	Jack Marshall	Nov. 16, 2017 5:01 am ET	News publishers and technology companies have agreed to adopt a set of transparency standards in an attempt to help readers better assess the quality and reliability of the journalism they find on the web.	https://www.wsj.com/articles/online-publishers-adopt-standards-to-help-readers-spot-trustworthy-news-1510787798?mod=searchresults&page=1&pos=2
Jack Marshall	BUSINESS	CMO Today: AT&T-Time Warner Pushback; Roku’s Growing Ad Revenue; Web Summit Recap	Jack Marshall	Nov. 9, 2017 7:56 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-at-t-time-warner-pushback-rokus-growing-ad-revenue-web-summit-recap-1510232193?mod=searchresults&page=1&pos=3
Jack Marshall	BUSINESS	CMO Today: Snap’s Slow Growth; Facebook Messaging Tools for Businesses; Disney vs. L.A. Times	Jack Marshall	Nov. 8, 2017 7:48 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-snaps-slow-growth-facebook-messaging-tools-for-businesses-disney-vs-l-a-times-1510145327?mod=searchresults&page=1&pos=4
Jack Marshall	BUSINESS	Mattress Company Shutters Web Publication, Pivots to Print	Jack Marshall	Nov. 7, 2017 7:30 am ET	Mattress brand Casper is launching a print magazine called Woolly and shuttering Van Winkle’s, the sleep-focused online publication it launched in 2015.	https://www.wsj.com/articles/mattress-company-shutters-web-publication-pivots-to-print-1510057802?mod=searchresults&page=1&pos=5
Jack Marshall	BUSINESS	CMO Today: More Video Quality Issues for YouTube; Advertisers Rethink NFL; Outcome Health Loses Customers	Jack Marshall	Nov. 6, 2017 7:43 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-more-video-quality-issues-for-youtube-advertisers-rethink-nfl-outcome-health-loses-customers-1509972205?mod=searchresults&page=1&pos=6
Jack Marshall	BUSINESS	Niche Online Publishers Bank on Subscriptions Over Advertising	Jack Marshall	Nov. 1, 2017 6:00 am ET	A growing number of independent publishers, whose audiences are too small for significant ad revenue, are using new technology to help them sell subscriptions.	https://www.wsj.com/articles/niche-online-publishers-bank-on-subscriptions-over-advertising-1509530403?mod=searchresults&page=1&pos=7
Jack Marshall	BUSINESS	Financial Times Finds Counterfeit Ad Space Was Offered by at Least Six Companies	Jack Marshall	Oct. 9, 2017 11:41 am ET	The Financial Times has determined that a host of advertising technology companies offered counterfeit, or “spoofed,” FT ad space, suggesting that some of the industry’s major players are unable to prevent the fraudulent tactic.	https://www.wsj.com/articles/financial-times-finds-counterfeit-ad-space-was-offered-by-at-least-six-companies-1507563713?mod=searchresults&page=1&pos=8
Jack Marshall	CMO	Google Tells Publishers, ‘We Come in Peace’	Jack Marshall	Oct. 3, 2017 4:26 pm ET	At an event in Chicago, the web giant rolled out new tools for publishers, including plans to let readers subscribe to publications with a single click.	https://www.wsj.com/articles/google-tells-publishers-we-come-in-peace-1507062361?mod=searchresults&page=1&pos=9
Jack Marshall	BUSINESS	‘Spoofed’ Online Ads Irk Publishers and Marketers	Jack Marshall	Sep. 28, 2017 9:00 am ET	Publishers and marketers are concerned by “domain spoofing,” with which bad actors pretend the digital ad space they are selling is on websites it isn’t.	https://www.wsj.com/articles/spoofed-online-ads-irk-publishers-and-marketers-1506603602?mod=searchresults&page=1&pos=10
Jack Marshall	BUSINESS	Playbuzz Raises $35 Million To Grow Content Creation Platform	Jack Marshall	Sep. 27, 2017 7:00 am ET	Online content creation platform Playbuzz has raised an additional $35 million, the company announced Wednesday, bringing its total funding to $66 million.	https://www.wsj.com/articles/playbuzz-raises-35-million-to-grow-content-creation-platform-1506510004?mod=searchresults&page=1&pos=11
Jack Marshall	BUSINESS	CMO Today: Google’s Fraud Refunds; The Duopoly Grows; More Facebook Ad Tweaks	Jack Marshall	Sep. 22, 2017 7:50 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-googles-fraud-refunds-the-duopoly-grows-more-facebook-ad-tweaks-1506081013?mod=searchresults&page=1&pos=12
Jack Marshall	CMO	Google and Its Partners Will Issue Refunds to Advertisers Over Fake Traffic	Jack Marshall	Sep. 21, 2017 5:32 pm ET	Alphabet Inc.’s Google confirmed it will issue refunds for ads bought through its systems that ran on websites with fake traffic and said a handful of its partners have agreed to do the same.	https://www.wsj.com/articles/google-and-its-partners-will-issue-refunds-to-advertisers-over-fake-traffic-1506029542?mod=searchresults&page=1&pos=13
Jack Marshall	BUSINESS	CMO Today: Facebook Changes Ad Systems; comScore Criticism; Sports Rights Get Pricey	Jack Marshall	Sep. 21, 2017 8:20 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-facebook-changes-ad-systems-comscore-criticism-sports-rights-get-pricey-1505996402?mod=searchresults&page=1&pos=14
Jack Marshall	BUSINESS	Ad Trade Groups Protest Apple’s Move to Limit Use of Browser Data	Alexandra Bruell, Jack Marshall	Sep. 14, 2017 5:12 pm ET	Six advertising trade associations have teamed up toApple’s latest move to block advertisers from collecting certain data that helps them target ads to Apple device users.	https://www.wsj.com/articles/ad-trade-groups-protest-apples-move-to-limit-use-of-browser-data-1505423574?mod=searchresults&page=1&pos=15
Jack Marshall	BUSINESS	Facebook Bars Advertisers from Altering News Headlines	Jack Marshall	Sep. 14, 2017 1:49 pm ET	The social network said it will stop allowing advertisers who promote news articles on the site to modify the headlines and descriptions that appear with them, a practice that some publishers say misrepresents their work.	https://www.wsj.com/articles/facebook-bars-advertisers-from-altering-news-headlines-1505411363?mod=searchresults&page=1&pos=16
Jack Marshall	CMO	Facebook Pitches Brand Safety Ahead of Video Ad Push	Jack Marshall	Sep. 13, 2017 9:30 am ET	As Facebook ramps up its new ‘in-stream’ video advertising, the social media company is attempting to avoid the brand safety headaches that have plagued rivals such as YouTube in recent months.	https://www.wsj.com/articles/facebook-pitches-brand-safety-ahead-of-video-ad-push-1505309401?mod=searchresults&page=1&pos=17
Jack Marshall	CMO TODAY NEWSLETTER	CMO Today: Sports-Free Streaming Bundle; Lower Ad Forecasts; More Drama at comScore	Jack Marshall	Sep. 12, 2017 7:47 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-sports-free-streaming-bundle-lower-ad-forecasts-more-drama-at-comscore-1505216873?mod=searchresults&page=1&pos=18
Jack Marshall	CMO TODAY NEWSLETTER	CMO Today: Irma Hits Florida and NFL Ratings; Empty Department Stores as Marketing; Publishers Weigh Privacy Regulations	Jack Marshall	Sep. 11, 2017 8:18 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-empty-department-stores-as-marketing-irma-hits-florida-and-nfl-ratings-publishers-weigh-privacy-regulations-1505132289?mod=searchresults&page=1&pos=19
Jack Marshall	BUSINESS	Spotify Teams Up With Hulu to Offer Streaming Entertainment Bundle	Jack Marshall	Sep. 7, 2017 9:00 am ET	Spotify and Hulu are offering a streaming entertainment bundle, aiming to lure subscribers to both the music and video services for a cheaper monthly payment.	https://www.wsj.com/articles/spotify-teams-up-with-hulu-to-offer-streaming-entertainment-bundle-1504789201?mod=searchresults&page=1&pos=20
Armental	TECH	TikTok Supplier Fastly Cuts Expectations, Cites Weakness at Video App	Maria Armental	Oct. 14, 2020 7:48 pm ET	Fastly Inc. lost more than a quarter of its value late Wednesday after the internet content deliverer lowered its revenue guidance because of reduced use from its largest customer.	https://www.wsj.com/articles/tiktok-supplier-fastly-cuts-expectations-cites-weakness-at-video-app-11602719314?mod=searchresults&page=1&pos=1
Armental	TECH	PC Demand During Pandemic Fuels Strongest U.S. Market Growth in a Decade	Maria Armental	Oct. 12, 2020 7:26 pm ET	Remote work, study and home entertainment in the midst of the pandemic boosted personal-computer sales in the third quarter.	https://www.wsj.com/articles/pc-demand-during-pandemic-drives-strongest-u-s-market-growth-in-a-decade-11602537956?mod=searchresults&page=1&pos=2
Armental	WSJ PRO PRO VC INDUSTRY NEWS	5AM-Backed Blank-Check Company Files for IPO	Maria Armental	Sep. 25, 2020 2:28 pm ET	5:01 Acquisition would focus on health care and biotech investments. Auditors, however, have raised concerns it could run out of money within a year.	https://www.wsj.com/articles/5am-backed-blank-check-company-files-for-ipo-11601058508?mod=searchresults&page=1&pos=3
DORAL FINANCIAL CORP	null	Trump’s Businesses Face Debt Deadlines Amid Economic Slowdown	Brian Spegele , Cezary Podkul	October 9, 2020 10:04 am ET	The Trump Organization is looking at paying more to borrow, getting smaller loans or selling some of its assets to manage more than $400 million of debt coming due on properties hit hard by the economic downturn.	https://www.wsj.com/articles/trumps-businesses-face-debt-deadlines-amid-economic-slowdown-11602252225	1778
DORAL FINANCIAL CORP	null	Trump’s Appointee to Puerto Rico Board Criticizes Its Record	Andrew Scurria	October 9, 2020 05:30 am ET	The move Wednesday to appoint Justin Peterson, a Republican communications consultant, to the board supervising Puerto Rico’s finances took investors, lawmakers and board officials themselves by surprise, according to people familiar with the matter.	https://www.wsj.com/articles/trumps-appointee-to-puerto-rico-board-criticizes-its-record-11602235800	1778
DORAL FINANCIAL CORP	null	Trump Reports Increased Revenue at Some High-Profile Properties	Rebecca Ballhaus and Chad Day	July 31, 2020 10:11 pm ET	President Trump’s revenue at several of his highest-profile properties grew last year, a financial disclosure released by the White House on Friday evening showed.	https://www.wsj.com/articles/trump-reports-increased-revenue-at-some-high-profile-properties-11596241784	1778
DORAL FINANCIAL CORP	null	Deutsche Says It Has Trump-Related Tax Returns Sought by Congress	Rebecca Ballhaus and Corinne Ramey	August 28, 2019 05:53 am ET	Deutsche Bank has copies of tax returns sought under a congressional subpoena for the president and his family’s financial information, the bank told a federal appeals court on Tuesday.	https://www.wsj.com/articles/deutsche-bank-tells-court-it-has-trump-tax-returns-sought-by-congress-11566946669	1778
DORAL FINANCIAL CORP	null	Second Federal Judge Rules Trump Can’t Block Subpoenas of Financial Documents	Corinne Ramey	May 22, 2019 06:56 pm ET	A federal judge in New York ruled Wednesday that President Trump can’t block subpoenas that House Democrats sent to two banks asking for documents related to his business and family.	https://www.wsj.com/articles/second-federal-judge-rules-trump-cant-block-subpoenas-of-financial-documents-11558559850	1778
DORAL FINANCIAL CORP	null	Trump’s Revenue Falls at Some of His Most Visible Properties	Rebecca Ballhaus and Coulter Jones	May 16, 2019 04:37 pm ET	President Trump’s revenue from several of his most high-profile properties fell last year, including a nearly $2.5 million drop at his Florida resort Mar-a-Lago and a $1 million decline at one of his Florida golf resorts, his new financial disclosure reveals.	https://www.wsj.com/articles/trumps-official-financial-disclosure-released-11558028138	1778
DORAL FINANCIAL CORP	null	Trumps and Businesses Sue Deutsche Bank and Capital One	Byron Tau , David Benoit , Rebecca Ballhaus	April 30, 2019 06:56 pm ET	President Trump, three of his children and his real-estate businesses filed a lawsuit to block Deutsche Bank and Capital One from complying with congressional subpoenas for documents related to him and his family.	https://www.wsj.com/articles/trumps-and-businesses-sue-deutsche-bank-and-capital-one-11556595269	1778
