J	TREASURYS	Slowdown in Corporate Bond Issuance Could Boost Investment-Grade Debt	Paul J. Davies	Oct. 16, 2020 12:22 pm ET	Markets this year have soaked up a record-breaking wave of new bond sales from companies looking to amass cash to get through the economic disruptions caused by the Covid-induced crisis.	https://www.wsj.com/articles/slowdown-in-corporate-bond-issuance-could-boost-investment-grade-debt-11602865327?mod=searchresults&page=1&pos=1
DORAL FINANCIAL CORP	null	Why the Fed Made a U-Turn; Jobs Report Won’t Change Fed Stance	null	February 4, 2019 07:35 am ET	The Wall Street Journal’s central banking newsletter for Monday, Feb. 4, 2019.	https://www.wsj.com/articles/why-the-fed-made-a-u-turn-jobs-report-wont-change-fed-stance-11549283748	1778
DORAL FINANCIAL CORP	null	Bankrupt Gibson Plans to Sell Philips Inventory to Miami Distributor	Becky Yerak	June 22, 2018 11:14 am ET	Bankrupt guitar maker Gibson Brands Inc. plans to sell its North American inventory of Philips headphones, speakers and other consumer-electronics accessories, valued at about $3 million, for $1.6 million to a Miami-area distributor.	https://www.wsj.com/articles/bankrupt-gibson-plans-to-sell-philips-inventory-to-miami-distributor-1529680448	1778
DORAL FINANCIAL CORP	null	FDIC Sues 16 Banks as Receiver for Failed Puerto Rico Bank	Lalita Clozel	February 21, 2018 11:50 am ET	The Federal Deposit Insurance Corp. sued 16 banks connected to the Libor rigging scandal as part of its effort to recover funds related to Doral Bank, a Puerto Rican institution that collapsed in 2015.	https://www.wsj.com/articles/fdic-sues-16-banks-as-receiver-for-failed-puerto-rico-bank-1519231829	1778
DORAL FINANCIAL CORP	null	Trump’s Arizona Visit Reminds GOP of His Agenda—and Baggage	null	August 23, 2017 08:17 am ET	News and analysis from the WSJ's Washington bureau.	https://www.wsj.com/articles/trumps-arizona-visit-reminds-gop-of-his-agendaand-baggage-1503490660	1778
DORAL FINANCIAL CORP	null	Trump Disclosure Shows Big Income Boost From Mar-a-Lago	Rebecca Ballhaus, Richard Rubin and Alexandra Berzon	June 16, 2017 09:00 pm ET	Some of the president’s real-estate properties have thrived since his election, and the financial form shows fresh sources of income from overseas as well.	https://www.wsj.com/articles/trump-disclosure-shows-big-income-boost-from-mar-a-lago-1497654025	1778
DORAL FINANCIAL CORP	null	How Hackers Ran Through Holes in Swift’s Network | 93 Words That Could Unlock $200B in Bank Capital | Monday Senate Vote on SEC Pick | Pricier ECB Bank Supervision | Tracy’s Take: After Cautious 100 Days, More to Come From Trump on Financial Regulation	null	May 1, 2017 07:43 am ET	The Wall Street Journal’s financial regulation newsletter for Monday, May 1, 2017.	https://www.wsj.com/articles/how-hackers-ran-through-holes-in-swifts-network-93-words-that-could-unlock-200b-in-bank-capital-monday-senate-vote-on-sec-pick-pricier-ecb-bank-supervision-tracys-take-after-cautious-100-days-more-to-come-from-trump-on-financial-regulation-1493639024	1778
DORAL FINANCIAL CORP	null	The Morning Ledger: Trump’s Team Vows to ‘Dismantle’ Dodd-Frank	Maxwell MurphySenior Editor	November 11, 2016 07:11 am ET	Good morning. President-elect Donald Trump’s transition team promised to dismantle the 2010 Dodd-Frank law, declaring that the coming administration will seek to remake the way the U.S. oversees the financial sector. The lineup includes everything from regulatory exemptions for community and regional banks to curbs on the federal government’s influence over consumer-finance products such as mortgages and payday loans.	http://blogs.wsj.com/cfo/2016/11/11/the-morning-ledger-trumps-team-vows-to-dismantle-dodd-frank-newsletter-draft/	1778
DORAL FINANCIAL CORP	null	Puerto Rico’s Doral Financial, FDIC Reach Bankruptcy Settlement	Tom Corrigan	August 16, 2016 04:43 pm ET	Doral Financial Corp., the former parent of Puerto Rico’s Doral Bank, settled a long-running dispute with the Federal Deposit Insurance Corporation, which took over the troubled bank last year.	http://www.wsj.com/articles/puerto-ricos-doral-financial-fdic-reach-bankruptcy-settlement-1471380189	1778
DORAL FINANCIAL CORP	null	Doral Financial Wins Approval to Put Reorganization Plan to a Vote	Lillian Rizzo	June 8, 2016 03:47 pm ET	Judge Shelley Chapman of the U.S. Bankruptcy Court in New York signed off on Doral Financial Corp.'s so-called disclosure statement ...	http://www.wsj.com/articles/DJFDBR0120160608ec68ncv60	1778
AMERISAFE	null	The Morning Ledger: U.S. Factory Activity Limps Along	Walé AzeezReporter	September 2, 2015 07:42 am ET	U.S. factory activity was at its slowest pace for more than two years in August, as a strong dollar and economic tumult overseas dragged on the domestic economy.	http://blogs.wsj.com/cfo/2015/09/02/the-morning-ledger-u-s-factory-activity-limps-along/	371
AMERISAFE	null	CFO Moves: Amerisafe, MobileIron	Kristin Lin	September 1, 2015 10:30 am ET	Amerisafe, MobileIron name new finance chiefs.	http://blogs.wsj.com/cfo/2015/09/01/cfo-moves-amerisafe-mobileiron/	371
AMERISAFE	null	CFO Moves: Scotts Miracle-Gro, Pall, Opexa Therapeutics, Cargill, Gulf Island Fabrication, Amerisafe	James WillhiteNews Editor	April 1, 2013 04:42 pm ET	Scotts Miracle-Gro found a replacement for the chief financial officer who resigned in January; Pall's next CFO is currently at United Technologies; Opexa Therapeutics' acting CFO will relinquish that title but remain on the board; Cargill's new CFO used to the be CEO of Sara Lee; Gulf Island Fabrication named an interim CFO; Amerisafe's CFO was promoted to chief operating officer.	http://blogs.wsj.com/cfo/2013/04/01/cfo-moves-scotts-miracle-gro-pall-opexa-therapeutics-cargill-gulf-island-fabrication-amerisafe/	371
AMERISAFE	null	Financials, Consumer-Discretionary Shares Weigh on Russell	Kristina Peterson	September 21, 2010 05:19 pm ET	The Russell 2000 index fell 5.32 points, or 0.8%, to 664.66, its first drop in three days.	https://www.wsj.com/articles/SB10001424052748703399404575506262509907450	371
AMERISAFE	null	Supertex Rallies 12%; Shift in SmallCap 600	Kejal Vyas	December 26, 2008 12:01 am ET	Small-cap stocks remained flat Wednesday, with gains in industrial companies offsetting a decline in energy names. The SmallCap 600 rose 1.33 points.	https://www.wsj.com/articles/SB123024070849433987	371
AMERISAFE	null	Two IPOs Have Subdued Debuts	Lynn Cowan	December 22, 2005 12:01 am ET	insurance-services company CRM and semiconductor designer Pixelplus typified a slow week for new stock offerings.	https://www.wsj.com/articles/SB113521785804029139	371
AMERISAFE	null	IPO of Under Armour Soars 95%	Lynn CowanDow Jones Newswires	November 19, 2005 12:01 am ET	The stock of Under Armour scored a touchdown in its first day of trading, posting the year's second-best gain for an initial public offering, at 95%, behind only the debut of Chinese search engine Baidu.com.	http://online.wsj.com/articles/SB113236632250302146	371
AMERISAFE	null	Welsh Carson's Amerisafe Sets IPO Terms at 8M Shares	null	November 1, 2005 12:00 pm ET	Amerisafe Inc., a workers' compensation insurance provider backed by Welsh Carson Anderson & Stowe, has set the terms of its initial public offering at 8 million shares with a price range of $9 to $11 per share, according to the a ...	https://www.wsj.com/articles/DJLBO2005110194019	371
AMERISAFE	null	Welsh Carson-Backed Workmen's Insurance Co. Files For IPO	null	August 4, 2005 12:00 pm ET	Amerisafe Inc., a portfolio company of Welsh Carson Anderson & Stowe and provider of workmen's compensation insurance, has filed to sell up to $92 million in shares in its initial public offering, according to a document filed ...	https://www.wsj.com/articles/DJLBO2005080485981	371
FURIEX PHARMACEUTICALS	null	Former Oppenheimer Adviser Charged in Insider-Trading Case	Nicole Hong	June 3, 2016 03:00 pm ET	A former financial adviser at Oppenheimer & Co. Inc. was charged on Friday with participating for six years in an insider-trading scheme with his close childhood friend, a former Pfizer Inc. employee.	http://www.wsj.com/articles/former-oppenheimer-adviser-charged-in-insider-trading-case-1464980430	2344
FURIEX PHARMACEUTICALS	null	Valeant Settles With Specialty Pharmacy	Liz Hoffman, Jacquie McNish and Anne Steele	March 9, 2016 06:00 pm ET	Valeant added three new board directors and settled a billing dispute with a specialty pharmacy as the drugmaker looks to reassure investors.	http://www.wsj.com/articles/valeant-adds-three-board-members-1457529904	2344
FURIEX PHARMACEUTICALS	null	Valeant in Talks to Add New Board Members	Liz Hoffman and Jacquie McNish	March 8, 2016 04:59 pm ET	Drugmaker Valeant Pharmaceuticals is in discussions to add as many as three new directors to its board as it seeks to reassure investors.	http://www.wsj.com/articles/valeant-in-talks-to-add-new-board-members-1457474370	2344
FURIEX PHARMACEUTICALS	null	In Deal Boom, More Firms Ask: Is My Banker Conflicted?	Liz Hoffman	March 2, 2016 08:14 pm ET	Bankers face pitfalls in the current deal boom. Corporate boards have become hypersensitive to conflicts—real or perceived—and are demanding a higher degree of loyalty from their advisers.	http://www.wsj.com/articles/in-deal-boom-more-firms-ask-is-my-banker-conflicted-1456957142	2344
FURIEX PHARMACEUTICALS	null	Venture Investors Seed Meryx for New Approach to Immuno-Oncology	Brian Gormley	June 29, 2015 06:55 am ET	With drug makers scoring victories over cancer through new immuno-oncology therapies, venture capitalists have seeded Meryx Inc. to advance another approach to enlisting the immune system in the fight against tumors.	http://www.wsj.com/articles/DJFVW00120150629eb6tadcnf	2344
FURIEX PHARMACEUTICALS	null	Cadwalader Seeks Activist Clients	Liz Hoffman and David Benoit	June 7, 2015 11:35 pm ET	Cadwalader, Wickersham & Taft is diving into the business of representing activist investors, betting that these agitators are going mainstream—and offer a lucrative business opportunity for advisers.	http://www.wsj.com/articles/cadwalader-hires-new-partner-as-it-looks-to-represent-activist-investors-1433734202	2344
FURIEX PHARMACEUTICALS	null	FDA Clears Two Irritable Bowel Syndrome Treatments	Josh Beckerman	May 27, 2015 07:57 pm ET	The U.S. Food and Drug Administration has cleared two treatments for irritable bowel syndrome with diarrhea, approving drugs that are both linked to recent merger activity in the sector.	http://www.wsj.com/articles/fda-clears-two-treatments-for-irritable-bowel-syndrome-with-diarrhea-1432771043	2344
FURIEX PHARMACEUTICALS	null	Innocrin Takes $28M in Series D Financing for Cancer Trials	null	April 21, 2015 04:46 pm ET	A drug developer that counts the venture-investment arms of Eli Lilly & Co. and Novartis AG among its investors has turned to a venture fund led by pharmaceutical-industry veteran Fred Eshelman to lead its latest funding round.	http://www.wsj.com/articles/DJFVW00120150421eb4lp4cgn	2344
FURIEX PHARMACEUTICALS	null	Backdoor Tax Increases May Hit Investors	Laura Saunders	September 11, 2014 02:04 pm ET	Profits from inversions and other corporate deals could trigger alternative minimum tax, exemption phaseouts and other provisions.	http://online.wsj.com/articles/backdoor-tax-increases-may-hit-investors-this-year-1410458648	2344
FURIEX PHARMACEUTICALS	null	Actavis Swings to Profit	Tess Stynes	April 30, 2014 07:26 am ET	Actavis swung to a first-quarter profit on strong sales that were boosted by strength in its generic drug business and contributions from a recent acquisition.	http://online.wsj.com/article/SB10001424052702303678404579533363736308356.html	2344
FURIEX PHARMACEUTICALS	null	Forest Laboratories Results Surge, Easily Top Views	Michael Calia	April 29, 2014 12:07 pm ET	Forest Laboratories Inc. said Tuesday its fiscal fourth-quarter profit jumped 19% on a surge in revenue driven by sales of next generation products and benefits from recent acquisitions.	http://www.wsj.com/articles/DJFHYW0020140429ea4ti66ek	2344
FURIEX PHARMACEUTICALS	null	Forest Laboratories Results Surge, Easily Top Views	Michael Calia	April 29, 2014 07:43 am ET	Forest Laboratories Inc. said Tuesday its fiscal fourth-quarter profit jumped 19% on a surge in revenue driven by sales of next generation products and benefits from recent acquisitions.	http://online.wsj.com/article/SB10001424052702303939404579531372135330340.html	2344
FURIEX PHARMACEUTICALS	null	Forest Labs to Acquire Furiex Pharmaceuticals for Up to $1.33 Billion	Tess Stynes	April 28, 2014 12:04 pm ET	Forest Laboratories Inc. agreed to acquire Furiex Pharmaceuticals Inc. in a deal worth up to $1.33 billion that expands Forest Labs' presence in gastroenterology.	http://www.wsj.com/articles/DJFHYW0020140428ea4si3f1t	2344
FURIEX PHARMACEUTICALS	null	Forest Labs to Acquire Furiex	Tess Stynes	April 28, 2014 10:11 am ET	Forest Laboratories agreed to acquire Furiex Pharmaceuticals in a deal worth up to $1.5 billion that expands Forest Labs' presence in gastroenterology.	http://online.wsj.com/article/SB10001424052702304893404579529403097111582.html	2344
FURIEX PHARMACEUTICALS	null	Stocks to Watch: AstraZeneca, Furiex, Susser	Lauren Pollock	April 28, 2014 09:18 am ET	Among the companies with shares expected to actively trade in Monday's session are AstraZeneca PLC, Furiex Pharmaceuticals Inc. and Susser Holdings Corp.	http://blogs.wsj.com/moneybeat/2014/04/28/stocks-to-watch-astrazeneca-furiex-susser/	2344
FURIEX PHARMACEUTICALS	null	The Mother of All Momentum Stocks Keeps Surging	Steven Russolillo	February 27, 2014 10:58 pm ET	Intercept Pharmaceuticals shares have rallied 531% this year, making the company this year's poster child for what traders have dubbed as momentum stocks.	http://blogs.wsj.com/moneybeat/2014/02/27/the-mother-of-all-momentum-stocks-keeps-surging/	2344
FURIEX PHARMACEUTICALS	null	Clinical Development News, Feb. 3-7	Zachary Cole	February 7, 2014 07:31 pm ET	REGiMMUNE Corp., Tokyo, has initiated a Phase II study of its RGI-2001 in patients undergoing allogeneic ...	http://www.wsj.com/articles/DJFVW00020140207ea27t8y36	2344
FURIEX PHARMACEUTICALS	null	Stock to Watch: ATMI, J.C. Penney, Michael Kors	Michael Calia	February 4, 2014 10:03 am ET	Among the companies with shares expected to actively trade in Tuesday's session are ATMI Inc., J.C. Penney Co. and Michael Kors Holdings Ltd.	http://blogs.wsj.com/moneybeat/2014/02/04/stock-to-watch-atmi-j-c-penney-michael-kors/	2344
FURIEX PHARMACEUTICALS	null	TVM Life Science Launches Sexual-Health Drug-Developer Ixchelsis	Brian Gormley	August 6, 2013 05:48 pm ET	TVM Capital Life Science is committing $14 million to Ixchelsis Ltd., a startup developing an oral drug for a common male sexual-health disorder with no approved treatment in the U.S.: premature ejaculation.	http://www.wsj.com/articles/DJFVW00020130806e986qo1s8	2344
FURIEX PHARMACEUTICALS	null	TVM Life Science Launches Sexual-Health Drug-Developer Ixchelsis	Brian Gormley	August 6, 2013 05:47 pm ET	TVM Capital Life Science is committing $14 million to Ixchelsis Ltd., a startup developing an oral drug for a common male sexual-health disorder with no approved treatment in the U.S.: premature ejaculation.	http://www.wsj.com/articles/DJFVW00020130806e986qndig	2344
SELECT COMFORT	null	The Garden Is the New Home Office, Thanks to the Sanity Shed	Kathryn O’Shea-Evans	October 16, 2020 03:23 pm ET	As we settle into working and learning from home, repurposed backyard garden sheds and prefab outbuildings offer a pleasant soft divide between family and work life.	https://www.wsj.com/articles/the-garden-is-the-new-home-office-thanks-to-the-sanity-shed-11602876181	4920
SELECT COMFORT	null	Transcript: WSJ Interview With San Francisco Fed President Mary Daly	null	October 15, 2020 02:53 pm ET	San Francisco Federal Reserve President Mary Daly discussed the central bank’s tool kit and the need for a combined monetary and fiscal push to support the U.S. economy through the Covid-19 shock.	https://www.wsj.com/articles/transcript-wsj-interview-with-san-francisco-fed-president-mary-daly-11602788005	4920
SELECT COMFORT	null	The Captain of Operation Warp Speed	Allysia Finley	October 9, 2020 05:21 pm ET	Moncef Slaoui explains how a public-private partnership is overcoming technical and bureaucratic obstacles to find a way of inoculating against Covid.	https://www.wsj.com/articles/the-captain-of-operation-warp-speed-11602278486	4920
SELECT COMFORT	null	5 Intimidating Wines That Are Actually Easy to Love	Lettie Teague	October 8, 2020 10:05 am ET	Our wine columnist polled oenophiles on the wines they find most challenging. Then she selected examples so delicious, they sway even the skittish.	https://www.wsj.com/articles/5-intimidating-wines-that-are-actually-easy-to-love-11602165932	4920
SELECT COMFORT	null	Comforting EPs for Troubled Times	Mark Richardson	October 7, 2020 05:43 pm ET	New releases from Kurt Vile and Yo La Tengo feature original songs alongside covers and serve as reminders of the simple pleasure of listening to well-rendered music.	https://www.wsj.com/articles/comforting-eps-for-troubled-times-11602107010	4920
SELECT COMFORT	null	How to Create a Cozy, Classic American Living Room	Kathryn O’Shea-Evans	September 25, 2020 12:53 pm ET	The interior designer responsible for the décor of the Obama White House finds lots to learn in American decorator Billy Baldwin’s understated take on swank.	https://www.wsj.com/articles/how-to-create-a-cozy-classic-american-living-room-11601052816	4920
SELECT COMFORT	null	IPO Market Parties Like It’s 1999	Corrie Driebusch	September 25, 2020 12:47 pm ET	Even in the midst of a recession, investors are pouring money into newly public companies at levels on par with the dot-com era. A shift in the economy and low interest rates are helping drive the frenzy of activity.	https://www.wsj.com/articles/ipo-market-parties-like-its-1999-11601052419	4920
SELECT COMFORT	null	Fed Officials Step Up Calls for More Government Spending to Speed Economic Recovery	Nick Timiraos	September 23, 2020 08:01 pm ET	Fed officials say additional fiscal stimulus is needed to avoid an uneven and protracted recovery from the coronavirus pandemic.	https://www.wsj.com/articles/fed-officials-emphasize-need-for-additional-relief-to-ensure-robust-recovery-11600872897	4920
SELECT COMFORT	null	A New Prescription: A Dose of Live Music for Hospital Patients	Sumathi Reddy	September 14, 2020 10:20 am ET	A professional violist is playing for neurology patients at a Chicago hospital to study music’s effect on their anxiety and isolation; “It’s very comforting for people when they’re sick.”	https://www.wsj.com/articles/a-new-prescription-a-dose-of-live-music-for-hospital-patients-11600093249	4920
SELECT COMFORT	null	The Biggest Money Mistakes People Make in a Recession	null	September 13, 2020 11:00 am ET	Facing a downturn is hard enough without falling into the common traps in the way we save, invest and spend.	https://www.wsj.com/articles/the-biggest-money-mistakes-people-make-in-a-recession-11600009201	4920
SELECT COMFORT	null	Clothing Retailers Go Casual as Consumers Spurn Dressy Clothes	Micah Maidenberg	August 27, 2020 06:44 pm ET	Americans’ newfound love for sweatpants has apparel retailers racing to get casual, as they try to kick-start sales decimated by coronavirus-related store closures.	https://www.wsj.com/articles/clothing-retailers-go-casual-as-consumers-spurn-dressy-clothes-11598568277	4920
SELECT COMFORT	null	A Part Art Deco, Part Old-World Glamour Apartment in Columbus	Adrienne Gaffney	August 27, 2020 11:45 am ET	An Ohio couple moved from their 13,000-square-foot home to a city high-rise, bringing only their piano and art collection with them.	https://www.wsj.com/articles/a-part-art-deco-part-old-world-glamour-apartment-in-columbus-11598543144	4920
SELECT COMFORT	null	What Derailed America’s Covid Testing: Three Lost Weeks	Stephanie Armour, Brianna Abbott, Thomas M. Burton and Betsy McKay	August 18, 2020 12:20 pm ET	The federal coronavirus test wasn’t working in February. The pathogen spread unchecked for 21 critical days while health leaders dismissed other solutions, underestimated the risk and remained confident they could fix the problem. “We quickly got behind.”	https://www.wsj.com/articles/us-coronavirus-covid-testing-delay-11597267543	4920
SELECT COMFORT	null	Biden’s Top Running-Mate Contenders Emerge as He Enters Key Week	Tarini Parti and Ken Thomas	August 1, 2020 07:54 pm ET	Joe Biden is entering his most crucial week since becoming the presumptive Democratic presidential nominee, as he decides which woman he will ask to be his running mate.	https://www.wsj.com/articles/bidens-top-running-mate-contenders-emerge-as-he-enters-key-week-11596274200	4920
SELECT COMFORT	null	How to Turn Your Bike Into a Connected Workout Station	Nicole Nguyen	July 19, 2020 09:00 am ET	The virtual Tour de France showed that riding indoors is actually fun. Here’s how to set up your own stationary internet-connected bike at home.	https://www.wsj.com/articles/peloton-schmelotonheres-how-to-turn-your-bike-into-a-connected-workout-station-11595163600	4920
